Date,Open,High,Low,Close,Volume
2008-05-16,203.0,212.0,202.5,211.5,4742394.0
2008-05-19,216.0,217.0,208.22,213.0,3284207.0
2008-05-20,213.1,213.1,200.5,202.91,1437371.0
2008-05-21,201.0,205.0,197.15,199.53,958351.0
2008-05-22,199.51,199.98,194.0,195.56,1553847.0
2008-05-23,196.97,206.97,192.52,203.48,2266089.0
2008-05-26,202.0,209.0,197.6,201.59,595940.0
2008-05-27,203.5,207.0,196.71,199.43,1282265.0
2008-05-28,197.2,202.48,196.9,201.0,391912.0
2008-05-29,202.83,206.89,202.83,204.51,800415.0
2008-05-30,205.49,212.2,202.01,211.01,932545.0
2008-06-02,211.3,212.91,204.11,210.5,669407.0
2008-06-03,207.05,211.0,205.4,206.28,415811.0
2008-06-04,206.0,206.1,198.6,200.98,1217252.0
2008-06-05,199.45,206.99,198.07,204.01,790006.0
2008-06-06,207.86,208.6,205.12,205.12,647372.0
2008-06-07,205.1,205.1,199.62,201.69,248646.0
2008-06-09,202.5,204.45,200.8,200.8,262934.0
2008-06-10,200.5,202.9,196.88,197.53,851743.0
2008-06-11,199.5,205.3,197.55,200.0,2939795.0
2008-06-16,200.97,205.0,200.9,204.4,727549.0
2008-06-17,204.96,211.95,204.02,211.3,1049014.0
2008-06-18,211.0,215.02,207.51,209.21,1192671.0
2008-06-19,207.0,213.97,205.01,209.35,581825.0
2008-06-20,209.43,211.38,207.0,208.66,590355.0
2008-06-23,207.3,210.07,202.23,203.85,546041.0
2008-06-24,203.85,204.55,197.7,200.0,595589.0
2008-06-25,200.0,203.92,198.6,199.05,308888.0
2008-06-26,200.0,202.5,197.1,198.11,561780.0
2008-06-27,196.9,202.25,194.5,201.34,669399.0
2008-06-30,202.42,203.67,198.45,200.5,335891.0
2008-07-01,201.0,203.61,196.02,200.8,884656.0
2008-07-02,201.21,211.0,198.01,207.8,915009.0
2008-07-03,204.56,208.0,197.5,199.63,1611500.0
2008-07-04,200.79,201.89,191.77,193.01,526554.0
2008-07-07,194.03,199.99,194.03,198.8,357102.0
2008-07-08,197.41,199.8,193.95,199.5,296762.0
2008-07-09,200.1,203.7,199.0,200.99,1103210.0
2008-07-10,199.0,206.1,197.97,203.0,816169.0
2008-07-11,204.01,206.74,196.6,199.0,395630.0
2008-07-14,201.99,205.5,200.0,205.49,489564.0
2008-07-15,202.0,203.0,199.31,200.46,286051.0
2008-07-16,199.7,202.87,197.01,202.0,429400.0
2008-07-17,204.0,205.5,201.55,204.93,383250.0
2008-07-18,202.0,204.0,196.28,198.0,452464.0
2008-07-21,199.0,201.9,195.67,199.4,175303.0
2008-07-22,197.0,200.99,197.0,198.0,388531.0
2008-07-23,199.25,200.3,194.07,194.7,584414.0
2008-07-24,195.0,196.33,189.0,189.0,845115.0
2008-07-25,185.0,187.01,176.05,179.42,791625.0
2008-07-28,182.98,183.98,177.5,179.16,491446.0
2008-07-29,179.9,179.9,173.13,175.5,492308.0
2008-07-30,176.73,181.0,175.9,179.39,490094.0
2008-07-31,180.5,183.0,177.0,178.7,1093766.0
2008-08-01,179.99,183.06,177.0,180.6,241482.0
2008-08-04,181.0,184.7,174.41,174.41,577164.0
2008-08-05,174.2,174.89,166.33,170.29,591305.0
2008-08-06,171.72,176.96,166.4,171.99,618099.0
2008-08-07,172.0,178.0,172.0,175.01,559246.0
2008-08-08,172.0,175.6,166.56,169.39,280499.0
2008-08-11,170.08,170.08,160.51,168.4,379147.0
2008-08-12,165.05,179.9,163.21,176.97,427832.0
2008-08-13,174.21,182.0,172.02,177.9,397918.0
2008-08-14,179.98,181.88,176.06,178.43,992394.0
2008-08-15,177.98,180.0,176.04,179.01,292003.0
2008-08-18,179.11,181.66,176.82,179.47,376162.0
2008-08-19,176.6,176.6,168.0,170.01,729169.0
2008-08-20,171.74,180.94,170.0,178.0,1422019.0
2008-08-21,180.9,184.0,173.8,176.74,353018.0
2008-08-22,179.04,180.68,171.1,174.74,253678.0
2008-08-25,175.0,175.46,170.05,171.49,113636.0
2008-08-26,171.0,171.0,164.0,170.95,591422.0
2008-08-27,172.0,175.5,166.05,173.78,237904.0
2008-08-28,175.3,180.85,173.0,177.5,305703.0
2008-08-29,176.99,178.45,173.27,176.0,137167.0
2008-09-01,174.6,181.18,174.57,178.61,210063.0
2008-09-02,178.43,183.0,176.99,181.96,254364.0
2008-09-03,180.0,182.0,173.3,174.67,219087.0
2008-09-04,173.2,177.78,172.71,173.98,284571.0
2008-09-05,168.5,172.0,162.2,167.0,609759.0
2008-09-08,172.0,178.75,168.14,172.8,493684.0
2008-09-09,169.08,169.55,154.95,158.77,909666.0
2008-09-10,156.97,159.75,145.0,155.0,280111.0
2008-09-11,155.86,159.3,148.0,151.0,501795.0
2008-09-12,151.5,159.96,149.36,153.8,653131.0
2008-09-15,149.0,150.9,128.87,130.5,1088160.0
2008-09-16,127.44,127.44,103.08,110.0,2278954.0
2008-09-17,115.0,117.5,90.12,99.96,93278.0
2008-09-19,115.0,140.0,107.51,134.89,2045105.0
2008-09-22,136.64,146.79,126.03,141.03,1209426.0
