Date,Open,High,Low,Close,Volume
2023-09-05,902.6,903.9,880.0,889.4,124867.0
2023-09-06,889.5,891.8,862.0,874.1,79020.0
2023-09-07,874.0,874.1,800.0,850.2,160051.0
2023-09-08,849.8,871.4,803.0,859.1,133840.0
2023-09-11,864.7,909.0,841.5,874.9,306520.0
2023-09-12,875.6,894.8,862.1,886.0,53684.0
2023-09-13,886.1,897.3,855.0,861.0,68768.0
2023-09-14,862.7,864.0,736.0,827.0,121397.0
2023-09-15,832.6,848.0,803.0,839.9,64756.0
2023-09-18,839.8,869.0,824.3,824.5,58347.0
2023-09-19,829.2,868.8,825.4,841.1,223172.0
2023-09-20,846.2,847.8,790.0,825.7,93398.0
2023-09-21,825.7,825.8,798.4,802.0,36742.0
2023-09-22,801.8,810.1,793.0,808.7,27917.0
2023-09-25,808.0,845.0,800.0,828.0,65488.0
2023-09-26,829.0,854.3,826.0,837.0,70485.0
2023-09-27,837.3,847.6,834.0,839.0,34972.0
2023-09-28,844.0,849.5,826.0,839.5,41015.0
2023-09-29,839.6,853.0,830.1,842.9,57401.0
2023-10-02,844.3,868.0,839.0,849.9,71893.0
2023-10-03,849.9,849.9,814.0,835.0,48552.0
2023-10-04,839.3,881.3,839.3,859.0,353779.0
2023-10-05,865.0,878.6,841.0,842.1,70354.0
2023-10-06,846.0,856.4,843.6,849.9,39685.0
2023-10-09,849.9,860.0,842.2,848.1,26326.0
2023-10-10,848.1,854.2,830.0,841.8,23861.0
2023-10-11,842.0,851.9,835.1,850.3,37963.0
2023-10-12,847.0,853.6,837.0,845.5,42789.0
2023-10-13,845.6,848.5,842.8,843.8,14269.0
2023-10-16,847.9,864.2,844.0,855.0,42472.0
2023-10-17,856.0,874.4,856.0,869.1,57426.0
2023-10-18,869.5,874.3,846.7,856.4,50276.0
2023-10-19,856.4,859.6,845.5,856.3,24242.0
2023-10-20,855.0,863.5,845.0,849.2,22113.0
2023-10-23,851.0,873.9,849.7,865.0,67351.0
2023-10-24,866.5,873.0,853.5,861.3,37034.0
2023-10-25,862.2,863.3,846.6,854.3,27144.0
2023-10-26,854.3,856.5,815.0,828.1,40095.0
2023-10-27,828.0,890.0,819.6,875.0,246963.0
2023-10-30,876.1,890.4,845.1,845.5,179898.0
2023-10-31,851.0,855.0,831.0,837.8,55188.0
2023-11-01,840.0,840.9,831.0,834.0,25298.0
2023-11-02,837.3,837.6,830.0,832.7,20964.0
2023-11-03,833.5,836.4,825.0,825.9,26327.0
2023-11-06,827.5,843.9,824.7,833.7,23565.0
2023-11-07,833.0,867.6,830.2,849.0,181826.0
2023-11-08,852.0,860.7,840.0,849.0,43670.0
2023-11-09,848.0,848.8,836.0,841.0,28944.0
2023-11-10,841.0,841.0,831.0,831.2,20794.0
2023-11-13,833.3,840.0,826.0,828.1,29094.0
2023-11-14,825.2,827.5,745.3,798.0,102163.0
2023-11-15,798.1,800.0,780.0,792.6,39954.0
2023-11-16,792.6,808.0,792.3,795.2,29535.0
2023-11-17,788.0,797.2,781.6,785.8,15392.0
2023-11-20,786.0,814.8,782.0,790.0,52233.0
2023-11-21,793.0,805.3,788.0,797.9,26916.0
2023-11-22,802.5,824.0,794.3,819.0,71579.0
2023-11-23,820.0,826.1,804.2,810.8,27731.0
2023-11-24,811.0,817.0,803.0,809.0,18706.0
2023-11-27,810.8,815.0,804.6,810.3,22446.0
2023-11-28,810.3,813.0,785.0,792.2,31200.0
2023-11-29,792.3,800.0,789.4,790.1,16428.0
2023-11-30,791.1,792.2,754.8,772.0,51383.0
2023-12-01,770.0,771.2,750.0,750.0,40983.0
2023-12-04,748.6,749.9,712.4,720.0,47487.0
2023-12-05,719.9,757.8,712.0,744.7,56273.0
2023-12-06,751.9,753.5,720.0,720.2,34470.0
2023-12-07,720.0,724.2,683.1,705.0,43876.0
2023-12-08,709.2,731.3,705.4,720.5,31610.0
2023-12-11,720.5,728.3,695.0,706.3,28033.0
2023-12-12,711.3,725.3,702.0,712.0,20285.0
2023-12-13,711.0,738.0,706.0,730.0,24287.0
