Timestamp,Iteration,Phase,Trial_ID,Status,Train_Return,Test_Return,Train_Sharpe
2026-06-15 13:18:09,74,1,e7bfc_00001,RUNNING,-45.4933,,0.0
2026-06-15 13:18:09,104,1,e7bfc_00002,RUNNING,-33.6768,,0.0
2026-06-15 13:18:09,101,1,e7bfc_00003,RUNNING,-41.9858,,0.0
2026-06-15 13:18:09,102,1,e7bfc_00004,RUNNING,-71.8519,,0.0
2026-06-15 13:18:14,101,1,e7bfc_00000,RUNNING,-35.6004,,0.0
2026-06-15 13:18:14,74,1,e7bfc_00001,RUNNING,-45.4933,,0.0
2026-06-15 13:18:14,104,1,e7bfc_00002,RUNNING,-33.6768,,0.0
2026-06-15 13:18:14,101,1,e7bfc_00003,RUNNING,-41.9858,,0.0
2026-06-15 13:18:14,103,1,e7bfc_00004,RUNNING,-44.7615,,0.0
2026-06-15 13:18:16,102,1,e7bfc_00000,RUNNING,-31.2117,,0.0
2026-06-15 13:18:16,74,1,e7bfc_00001,RUNNING,-45.4933,,0.0
2026-06-15 13:18:16,104,1,e7bfc_00002,RUNNING,-33.6768,,0.0
2026-06-15 13:18:16,101,1,e7bfc_00003,RUNNING,-41.9858,,0.0
2026-06-15 13:18:16,103,1,e7bfc_00004,RUNNING,-44.7615,,0.0
2026-06-15 13:18:21,102,1,e7bfc_00000,RUNNING,-31.2117,,0.0
2026-06-15 13:18:21,74,1,e7bfc_00001,RUNNING,-45.4933,,0.0
2026-06-15 13:18:21,104,1,e7bfc_00002,RUNNING,-33.6768,,0.0
2026-06-15 13:18:21,102,1,e7bfc_00003,RUNNING,-40.4974,,0.0
2026-06-15 13:18:21,103,1,e7bfc_00004,RUNNING,-44.7615,,0.0
2026-06-15 13:18:23,102,1,e7bfc_00000,RUNNING,-31.2117,,0.0
2026-06-15 13:18:23,75,1,e7bfc_00001,RUNNING,-49.8524,,0.0
2026-06-15 13:18:23,104,1,e7bfc_00002,RUNNING,-33.6768,,0.0
2026-06-15 13:18:23,102,1,e7bfc_00003,RUNNING,-40.4974,,0.0
2026-06-15 13:18:23,103,1,e7bfc_00004,RUNNING,-44.7615,,0.0
2026-06-15 13:18:28,102,1,e7bfc_00000,RUNNING,-31.2117,,0.0
2026-06-15 13:18:28,75,1,e7bfc_00001,RUNNING,-49.8524,,0.0
2026-06-15 13:18:28,105,1,e7bfc_00002,RUNNING,-45.0874,,0.0
2026-06-15 13:18:28,102,1,e7bfc_00003,RUNNING,-40.4974,,0.0
2026-06-15 13:18:28,103,1,e7bfc_00004,RUNNING,-44.7615,,0.0
2026-06-15 13:18:33,102,1,e7bfc_00000,RUNNING,-31.2117,,0.0
2026-06-15 13:18:33,75,1,e7bfc_00001,RUNNING,-49.8524,,0.0
2026-06-15 13:18:33,105,1,e7bfc_00002,RUNNING,-45.0874,,0.0
2026-06-15 13:18:33,102,1,e7bfc_00003,RUNNING,-40.4974,,0.0
2026-06-15 13:18:33,104,1,e7bfc_00004,RUNNING,-26.3695,,0.0
2026-06-15 13:18:34,103,1,e7bfc_00000,RUNNING,-45.4791,,0.0
2026-06-15 13:18:34,75,1,e7bfc_00001,RUNNING,-49.8524,,0.0
2026-06-15 13:18:34,105,1,e7bfc_00002,RUNNING,-45.0874,,0.0
2026-06-15 13:18:34,102,1,e7bfc_00003,RUNNING,-40.4974,,0.0
2026-06-15 13:18:34,104,1,e7bfc_00004,RUNNING,-26.3695,,0.0
2026-06-15 13:18:41,103,1,e7bfc_00000,RUNNING,-45.4791,,0.0
2026-06-15 13:18:41,75,1,e7bfc_00001,RUNNING,-49.8524,,0.0
2026-06-15 13:18:41,105,1,e7bfc_00002,RUNNING,-45.0874,,0.0
2026-06-15 13:18:41,103,1,e7bfc_00003,RUNNING,-14.3953,,0.0
2026-06-15 13:18:41,104,1,e7bfc_00004,RUNNING,-26.3695,,0.0
2026-06-15 13:18:43,103,1,e7bfc_00000,RUNNING,-45.4791,,0.0
2026-06-15 13:18:43,76,1,e7bfc_00001,RUNNING,-34.65,,0.0
2026-06-15 13:18:43,105,1,e7bfc_00002,RUNNING,-45.0874,,0.0
2026-06-15 13:18:43,103,1,e7bfc_00003,RUNNING,-14.3953,,0.0
2026-06-15 13:18:43,104,1,e7bfc_00004,RUNNING,-26.3695,,0.0
2026-06-15 13:18:49,103,1,e7bfc_00000,RUNNING,-45.4791,,0.0
2026-06-15 13:18:49,76,1,e7bfc_00001,RUNNING,-34.65,,0.0
2026-06-15 13:18:49,106,1,e7bfc_00002,RUNNING,-59.8218,,0.0
2026-06-15 13:18:49,103,1,e7bfc_00003,RUNNING,-14.3953,,0.0
2026-06-15 13:18:49,104,1,e7bfc_00004,RUNNING,-26.3695,,0.0
2026-06-15 13:18:53,103,1,e7bfc_00000,RUNNING,-45.4791,,0.0
2026-06-15 13:18:53,76,1,e7bfc_00001,RUNNING,-34.65,,0.0
2026-06-15 13:18:53,106,1,e7bfc_00002,RUNNING,-59.8218,,0.0
2026-06-15 13:18:53,103,1,e7bfc_00003,RUNNING,-14.3953,,0.0
2026-06-15 13:18:53,105,1,e7bfc_00004,RUNNING,-33.435,,0.0
2026-06-15 13:18:54,104,1,e7bfc_00000,RUNNING,-48.9538,,0.0
2026-06-15 13:18:54,76,1,e7bfc_00001,RUNNING,-34.65,,0.0
2026-06-15 13:18:54,106,1,e7bfc_00002,RUNNING,-59.8218,,0.0
2026-06-15 13:18:54,103,1,e7bfc_00003,RUNNING,-14.3953,,0.0
2026-06-15 13:18:54,105,1,e7bfc_00004,RUNNING,-33.435,,0.0
2026-06-15 13:19:00,104,1,e7bfc_00000,RUNNING,-48.9538,,0.0
2026-06-15 13:19:00,76,1,e7bfc_00001,RUNNING,-34.65,,0.0
2026-06-15 13:19:00,106,1,e7bfc_00002,RUNNING,-59.8218,,0.0
2026-06-15 13:19:00,104,1,e7bfc_00003,RUNNING,-35.4287,,0.0
2026-06-15 13:19:00,105,1,e7bfc_00004,RUNNING,-33.435,,0.0
2026-06-15 13:19:01,104,1,e7bfc_00000,RUNNING,-48.9538,,0.0
2026-06-15 13:19:01,77,1,e7bfc_00001,RUNNING,-36.72,,0.0
2026-06-15 13:19:01,106,1,e7bfc_00002,RUNNING,-59.8218,,0.0
2026-06-15 13:19:01,104,1,e7bfc_00003,RUNNING,-35.4287,,0.0
2026-06-15 13:19:01,105,1,e7bfc_00004,RUNNING,-33.435,,0.0
2026-06-15 13:19:08,104,1,e7bfc_00000,RUNNING,-48.9538,,0.0
2026-06-15 13:19:08,77,1,e7bfc_00001,RUNNING,-36.72,,0.0
2026-06-15 13:19:08,107,1,e7bfc_00002,RUNNING,-59.3919,,0.0
2026-06-15 13:19:08,104,1,e7bfc_00003,RUNNING,-35.4287,,0.0
2026-06-15 13:19:08,105,1,e7bfc_00004,RUNNING,-33.435,,0.0
2026-06-15 13:19:12,104,1,e7bfc_00000,RUNNING,-48.9538,,0.0
2026-06-15 13:19:12,77,1,e7bfc_00001,RUNNING,-36.72,,0.0
2026-06-15 13:19:12,107,1,e7bfc_00002,RUNNING,-59.3919,,0.0
2026-06-15 13:19:12,104,1,e7bfc_00003,RUNNING,-35.4287,,0.0
2026-06-15 13:19:12,106,1,e7bfc_00004,RUNNING,-41.6766,,0.0
2026-06-15 13:19:13,105,1,e7bfc_00000,RUNNING,-37.5807,,0.0
2026-06-15 13:19:13,77,1,e7bfc_00001,RUNNING,-36.72,,0.0
2026-06-15 13:19:13,107,1,e7bfc_00002,RUNNING,-59.3919,,0.0
2026-06-15 13:19:13,104,1,e7bfc_00003,RUNNING,-35.4287,,0.0
2026-06-15 13:19:13,106,1,e7bfc_00004,RUNNING,-41.6766,,0.0
2026-06-15 13:19:19,105,1,e7bfc_00000,RUNNING,-37.5807,,0.0
2026-06-15 13:19:19,77,1,e7bfc_00001,RUNNING,-36.72,,0.0
2026-06-15 13:19:19,107,1,e7bfc_00002,RUNNING,-59.3919,,0.0
2026-06-15 13:19:19,105,1,e7bfc_00003,RUNNING,-0.9112,,0.0
2026-06-15 13:19:19,106,1,e7bfc_00004,RUNNING,-41.6766,,0.0
2026-06-15 13:19:19,105,1,e7bfc_00000,RUNNING,-37.5807,,0.0
2026-06-15 13:19:19,78,1,e7bfc_00001,RUNNING,-56.7727,,0.0
2026-06-15 13:19:19,107,1,e7bfc_00002,RUNNING,-59.3919,,0.0
2026-06-15 13:19:19,105,1,e7bfc_00003,RUNNING,-0.9112,,0.0
2026-06-15 13:19:19,106,1,e7bfc_00004,RUNNING,-41.6766,,0.0
2026-06-15 13:19:27,105,1,e7bfc_00000,RUNNING,-37.5807,,0.0
2026-06-15 13:19:27,78,1,e7bfc_00001,RUNNING,-56.7727,,0.0
2026-06-15 13:19:27,108,1,e7bfc_00002,RUNNING,-44.1732,,0.0
2026-06-15 13:19:27,105,1,e7bfc_00003,RUNNING,-0.9112,,0.0
2026-06-15 13:19:27,106,1,e7bfc_00004,RUNNING,-41.6766,,0.0
2026-06-15 13:19:30,105,1,e7bfc_00000,RUNNING,-37.5807,,0.0
2026-06-15 13:19:30,78,1,e7bfc_00001,RUNNING,-56.7727,,0.0
2026-06-15 13:19:30,108,1,e7bfc_00002,RUNNING,-44.1732,,0.0
2026-06-15 13:19:30,105,1,e7bfc_00003,RUNNING,-0.9112,,0.0
2026-06-15 13:19:30,107,1,e7bfc_00004,RUNNING,-43.934,,0.0
2026-06-15 13:19:31,106,1,e7bfc_00000,RUNNING,-28.4105,,0.0
2026-06-15 13:19:31,78,1,e7bfc_00001,RUNNING,-56.7727,,0.0
2026-06-15 13:19:31,108,1,e7bfc_00002,RUNNING,-44.1732,,0.0
2026-06-15 13:19:31,105,1,e7bfc_00003,RUNNING,-0.9112,,0.0
2026-06-15 13:19:31,107,1,e7bfc_00004,RUNNING,-43.934,,0.0
2026-06-15 13:19:38,106,1,e7bfc_00000,RUNNING,-28.4105,,0.0
2026-06-15 13:19:38,78,1,e7bfc_00001,RUNNING,-56.7727,,0.0
2026-06-15 13:19:38,108,1,e7bfc_00002,RUNNING,-44.1732,,0.0
2026-06-15 13:19:38,106,1,e7bfc_00003,RUNNING,-19.9003,,0.0
2026-06-15 13:19:38,107,1,e7bfc_00004,RUNNING,-43.934,,0.0
2026-06-15 13:19:39,106,1,e7bfc_00000,RUNNING,-28.4105,,0.0
2026-06-15 13:19:39,79,1,e7bfc_00001,RUNNING,-52.1299,,0.0
2026-06-15 13:19:39,108,1,e7bfc_00002,RUNNING,-44.1732,,0.0
2026-06-15 13:19:39,106,1,e7bfc_00003,RUNNING,-19.9003,,0.0
2026-06-15 13:19:39,107,1,e7bfc_00004,RUNNING,-43.934,,0.0
2026-06-15 13:19:46,106,1,e7bfc_00000,RUNNING,-28.4105,,0.0
2026-06-15 13:19:46,79,1,e7bfc_00001,RUNNING,-52.1299,,0.0
2026-06-15 13:19:46,109,1,e7bfc_00002,RUNNING,-21.2292,,0.0
2026-06-15 13:19:46,106,1,e7bfc_00003,RUNNING,-19.9003,,0.0
2026-06-15 13:19:46,107,1,e7bfc_00004,RUNNING,-43.934,,0.0
2026-06-15 13:19:49,106,1,e7bfc_00000,RUNNING,-28.4105,,0.0
2026-06-15 13:19:49,79,1,e7bfc_00001,RUNNING,-52.1299,,0.0
2026-06-15 13:19:49,109,1,e7bfc_00002,RUNNING,-21.2292,,0.0
2026-06-15 13:19:49,106,1,e7bfc_00003,RUNNING,-19.9003,,0.0
2026-06-15 13:19:49,108,1,e7bfc_00004,RUNNING,-9.9046,,0.0
2026-06-15 13:19:49,106,1,e7bfc_00000,RUNNING,-28.4105,,0.0
2026-06-15 13:19:49,79,1,e7bfc_00001,RUNNING,-52.1299,,0.0
2026-06-15 13:19:49,109,1,e7bfc_00002,RUNNING,-21.2292,,0.0
2026-06-15 13:19:49,107,1,e7bfc_00003,RUNNING,-43.2745,,0.0
2026-06-15 13:19:49,108,1,e7bfc_00004,RUNNING,-9.9046,,0.0
2026-06-15 13:19:58,107,1,e7bfc_00000,RUNNING,-19.6143,,0.0
2026-06-15 13:19:58,79,1,e7bfc_00001,RUNNING,-52.1299,,0.0
2026-06-15 13:19:58,109,1,e7bfc_00002,RUNNING,-21.2292,,0.0
2026-06-15 13:19:58,107,1,e7bfc_00003,RUNNING,-43.2745,,0.0
2026-06-15 13:19:58,108,1,e7bfc_00004,RUNNING,-9.9046,,0.0
2026-06-15 13:19:58,107,1,e7bfc_00000,RUNNING,-19.6143,,0.0
2026-06-15 13:19:58,80,1,e7bfc_00001,RUNNING,-42.6307,-41.0295,0.0
2026-06-15 13:19:58,109,1,e7bfc_00002,RUNNING,-21.2292,,0.0
2026-06-15 13:19:58,107,1,e7bfc_00003,RUNNING,-43.2745,,0.0
2026-06-15 13:19:58,108,1,e7bfc_00004,RUNNING,-9.9046,,0.0
2026-06-15 13:20:06,107,1,e7bfc_00000,RUNNING,-19.6143,,0.0
2026-06-15 13:20:06,80,1,e7bfc_00001,RUNNING,-42.6307,-41.0295,0.0
2026-06-15 13:20:06,110,1,e7bfc_00002,RUNNING,-13.5499,24.0582,0.0
2026-06-15 13:20:06,107,1,e7bfc_00003,RUNNING,-43.2745,,0.0
2026-06-15 13:20:06,108,1,e7bfc_00004,RUNNING,-9.9046,,0.0
2026-06-15 13:20:08,107,1,e7bfc_00000,RUNNING,-19.6143,,0.0
2026-06-15 13:20:08,80,1,e7bfc_00001,RUNNING,-42.6307,-41.0295,0.0
2026-06-15 13:20:08,110,1,e7bfc_00002,RUNNING,-13.5499,24.0582,0.0
2026-06-15 13:20:08,107,1,e7bfc_00003,RUNNING,-43.2745,,0.0
2026-06-15 13:20:08,109,1,e7bfc_00004,RUNNING,-30.8525,,0.0
2026-06-15 13:20:09,107,1,e7bfc_00000,RUNNING,-19.6143,,0.0
2026-06-15 13:20:09,80,1,e7bfc_00001,RUNNING,-42.6307,-41.0295,0.0
2026-06-15 13:20:09,110,1,e7bfc_00002,RUNNING,-13.5499,24.0582,0.0
2026-06-15 13:20:09,108,1,e7bfc_00003,RUNNING,-47.3793,,0.0
2026-06-15 13:20:09,109,1,e7bfc_00004,RUNNING,-30.8525,,0.0
2026-06-15 13:20:17,108,1,e7bfc_00000,RUNNING,-34.6446,,0.0
2026-06-15 13:20:17,80,1,e7bfc_00001,RUNNING,-42.6307,-41.0295,0.0
2026-06-15 13:20:17,110,1,e7bfc_00002,RUNNING,-13.5499,24.0582,0.0
2026-06-15 13:20:17,108,1,e7bfc_00003,RUNNING,-47.3793,,0.0
2026-06-15 13:20:17,109,1,e7bfc_00004,RUNNING,-30.8525,,0.0
2026-06-15 13:20:17,108,1,e7bfc_00000,RUNNING,-34.6446,,0.0
2026-06-15 13:20:17,81,1,e7bfc_00001,RUNNING,-51.4663,,0.0
2026-06-15 13:20:17,110,1,e7bfc_00002,RUNNING,-13.5499,24.0582,0.0
2026-06-15 13:20:17,108,1,e7bfc_00003,RUNNING,-47.3793,,0.0
2026-06-15 13:20:17,109,1,e7bfc_00004,RUNNING,-30.8525,,0.0
2026-06-15 13:20:26,108,1,e7bfc_00000,RUNNING,-34.6446,,0.0
2026-06-15 13:20:26,81,1,e7bfc_00001,RUNNING,-51.4663,,0.0
2026-06-15 13:20:26,111,1,e7bfc_00002,RUNNING,-19.8103,,0.0
2026-06-15 13:20:26,108,1,e7bfc_00003,RUNNING,-47.3793,,0.0
2026-06-15 13:20:26,109,1,e7bfc_00004,RUNNING,-30.8525,,0.0
2026-06-15 13:20:26,108,1,e7bfc_00000,RUNNING,-34.6446,,0.0
2026-06-15 13:20:26,81,1,e7bfc_00001,RUNNING,-51.4663,,0.0
2026-06-15 13:20:26,111,1,e7bfc_00002,RUNNING,-19.8103,,0.0
2026-06-15 13:20:26,108,1,e7bfc_00003,RUNNING,-47.3793,,0.0
2026-06-15 13:20:26,110,1,e7bfc_00004,RUNNING,-29.8027,-43.7771,0.0
2026-06-15 13:20:28,108,1,e7bfc_00000,RUNNING,-34.6446,,0.0
2026-06-15 13:20:28,81,1,e7bfc_00001,RUNNING,-51.4663,,0.0
2026-06-15 13:20:28,111,1,e7bfc_00002,RUNNING,-19.8103,,0.0
2026-06-15 13:20:28,109,1,e7bfc_00003,RUNNING,-30.385,,0.0
2026-06-15 13:20:28,110,1,e7bfc_00004,RUNNING,-29.8027,-43.7771,0.0
2026-06-15 13:20:36,109,1,e7bfc_00000,RUNNING,-47.4589,,0.0
2026-06-15 13:20:36,81,1,e7bfc_00001,RUNNING,-51.4663,,0.0
2026-06-15 13:20:36,111,1,e7bfc_00002,RUNNING,-19.8103,,0.0
2026-06-15 13:20:36,109,1,e7bfc_00003,RUNNING,-30.385,,0.0
2026-06-15 13:20:36,110,1,e7bfc_00004,RUNNING,-29.8027,-43.7771,0.0
2026-06-15 13:20:36,109,1,e7bfc_00000,RUNNING,-47.4589,,0.0
2026-06-15 13:20:36,82,1,e7bfc_00001,RUNNING,-50.5641,,0.0
2026-06-15 13:20:36,111,1,e7bfc_00002,RUNNING,-19.8103,,0.0
2026-06-15 13:20:36,109,1,e7bfc_00003,RUNNING,-30.385,,0.0
2026-06-15 13:20:36,110,1,e7bfc_00004,RUNNING,-29.8027,-43.7771,0.0
2026-06-15 13:20:44,109,1,e7bfc_00000,RUNNING,-47.4589,,0.0
2026-06-15 13:20:44,82,1,e7bfc_00001,RUNNING,-50.5641,,0.0
2026-06-15 13:20:44,112,1,e7bfc_00002,RUNNING,-29.7271,,0.0
2026-06-15 13:20:44,109,1,e7bfc_00003,RUNNING,-30.385,,0.0
2026-06-15 13:20:44,110,1,e7bfc_00004,RUNNING,-29.8027,-43.7771,0.0
2026-06-15 13:20:45,109,1,e7bfc_00000,RUNNING,-47.4589,,0.0
2026-06-15 13:20:45,82,1,e7bfc_00001,RUNNING,-50.5641,,0.0
2026-06-15 13:20:45,112,1,e7bfc_00002,RUNNING,-29.7271,,0.0
2026-06-15 13:20:45,109,1,e7bfc_00003,RUNNING,-30.385,,0.0
2026-06-15 13:20:45,111,1,e7bfc_00004,RUNNING,-28.5867,,0.0
2026-06-15 13:20:46,109,1,e7bfc_00000,RUNNING,-47.4589,,0.0
2026-06-15 13:20:46,82,1,e7bfc_00001,RUNNING,-50.5641,,0.0
2026-06-15 13:20:46,112,1,e7bfc_00002,RUNNING,-29.7271,,0.0
2026-06-15 13:20:46,110,1,e7bfc_00003,RUNNING,-33.3825,-59.1921,0.0
2026-06-15 13:20:46,111,1,e7bfc_00004,RUNNING,-28.5867,,0.0
2026-06-15 13:20:54,110,1,e7bfc_00000,RUNNING,-34.7886,48.0807,0.0
2026-06-15 13:20:54,82,1,e7bfc_00001,RUNNING,-50.5641,,0.0
2026-06-15 13:20:54,112,1,e7bfc_00002,RUNNING,-29.7271,,0.0
2026-06-15 13:20:54,110,1,e7bfc_00003,RUNNING,-33.3825,-59.1921,0.0
2026-06-15 13:20:54,111,1,e7bfc_00004,RUNNING,-28.5867,,0.0
2026-06-15 13:20:54,110,1,e7bfc_00000,RUNNING,-34.7886,48.0807,0.0
2026-06-15 13:20:54,83,1,e7bfc_00001,RUNNING,-33.0226,,0.0
2026-06-15 13:20:54,112,1,e7bfc_00002,RUNNING,-29.7271,,0.0
2026-06-15 13:20:54,110,1,e7bfc_00003,RUNNING,-33.3825,-59.1921,0.0
2026-06-15 13:20:54,111,1,e7bfc_00004,RUNNING,-28.5867,,0.0
2026-06-15 13:21:03,110,1,e7bfc_00000,RUNNING,-34.7886,48.0807,0.0
2026-06-15 13:21:03,83,1,e7bfc_00001,RUNNING,-33.0226,,0.0
2026-06-15 13:21:03,113,1,e7bfc_00002,RUNNING,-40.7718,,0.0
2026-06-15 13:21:03,110,1,e7bfc_00003,RUNNING,-33.3825,-59.1921,0.0
2026-06-15 13:21:03,111,1,e7bfc_00004,RUNNING,-28.5867,,0.0
2026-06-15 13:21:04,110,1,e7bfc_00000,RUNNING,-34.7886,48.0807,0.0
2026-06-15 13:21:04,83,1,e7bfc_00001,RUNNING,-33.0226,,0.0
2026-06-15 13:21:04,113,1,e7bfc_00002,RUNNING,-40.7718,,0.0
2026-06-15 13:21:04,110,1,e7bfc_00003,RUNNING,-33.3825,-59.1921,0.0
2026-06-15 13:21:04,112,1,e7bfc_00004,RUNNING,-48.4871,,0.0
2026-06-15 13:21:07,110,1,e7bfc_00000,RUNNING,-34.7886,48.0807,0.0
2026-06-15 13:21:07,83,1,e7bfc_00001,RUNNING,-33.0226,,0.0
2026-06-15 13:21:07,113,1,e7bfc_00002,RUNNING,-40.7718,,0.0
2026-06-15 13:21:07,111,1,e7bfc_00003,RUNNING,-11.8239,,0.0
2026-06-15 13:21:07,112,1,e7bfc_00004,RUNNING,-48.4871,,0.0
2026-06-15 13:21:14,111,1,e7bfc_00000,RUNNING,-33.9507,,0.0
2026-06-15 13:21:14,83,1,e7bfc_00001,RUNNING,-33.0226,,0.0
2026-06-15 13:21:14,113,1,e7bfc_00002,RUNNING,-40.7718,,0.0
2026-06-15 13:21:14,111,1,e7bfc_00003,RUNNING,-11.8239,,0.0
2026-06-15 13:21:14,112,1,e7bfc_00004,RUNNING,-48.4871,,0.0
2026-06-15 13:21:14,111,1,e7bfc_00000,RUNNING,-33.9507,,0.0
2026-06-15 13:21:14,84,1,e7bfc_00001,RUNNING,-18.1937,,0.0
2026-06-15 13:21:14,113,1,e7bfc_00002,RUNNING,-40.7718,,0.0
2026-06-15 13:21:14,111,1,e7bfc_00003,RUNNING,-11.8239,,0.0
2026-06-15 13:21:14,112,1,e7bfc_00004,RUNNING,-48.4871,,0.0
2026-06-15 13:21:23,111,1,e7bfc_00000,RUNNING,-33.9507,,0.0
2026-06-15 13:21:23,84,1,e7bfc_00001,RUNNING,-18.1937,,0.0
2026-06-15 13:21:23,114,1,e7bfc_00002,RUNNING,-29.0328,,0.0
2026-06-15 13:21:23,111,1,e7bfc_00003,RUNNING,-11.8239,,0.0
2026-06-15 13:21:23,112,1,e7bfc_00004,RUNNING,-48.4871,,0.0
2026-06-15 13:21:24,111,1,e7bfc_00000,RUNNING,-33.9507,,0.0
2026-06-15 13:21:24,84,1,e7bfc_00001,RUNNING,-18.1937,,0.0
2026-06-15 13:21:24,114,1,e7bfc_00002,RUNNING,-29.0328,,0.0
2026-06-15 13:21:24,111,1,e7bfc_00003,RUNNING,-11.8239,,0.0
2026-06-15 13:21:24,113,1,e7bfc_00004,RUNNING,-49.8719,,0.0
2026-06-15 13:21:27,111,1,e7bfc_00000,RUNNING,-33.9507,,0.0
2026-06-15 13:21:27,84,1,e7bfc_00001,RUNNING,-18.1937,,0.0
2026-06-15 13:21:27,114,1,e7bfc_00002,RUNNING,-29.0328,,0.0
2026-06-15 13:21:27,112,1,e7bfc_00003,RUNNING,-16.4152,,0.0
2026-06-15 13:21:27,113,1,e7bfc_00004,RUNNING,-49.8719,,0.0
2026-06-15 13:21:33,112,1,e7bfc_00000,RUNNING,-29.0245,,0.0
2026-06-15 13:21:33,84,1,e7bfc_00001,RUNNING,-18.1937,,0.0
2026-06-15 13:21:33,114,1,e7bfc_00002,RUNNING,-29.0328,,0.0
2026-06-15 13:21:33,112,1,e7bfc_00003,RUNNING,-16.4152,,0.0
2026-06-15 13:21:33,113,1,e7bfc_00004,RUNNING,-49.8719,,0.0
2026-06-15 13:21:33,112,1,e7bfc_00000,RUNNING,-29.0245,,0.0
2026-06-15 13:21:33,85,1,e7bfc_00001,RUNNING,-24.7203,,0.0
2026-06-15 13:21:33,114,1,e7bfc_00002,RUNNING,-29.0328,,0.0
2026-06-15 13:21:33,112,1,e7bfc_00003,RUNNING,-16.4152,,0.0
2026-06-15 13:21:33,113,1,e7bfc_00004,RUNNING,-49.8719,,0.0
2026-06-15 13:21:42,112,1,e7bfc_00000,RUNNING,-29.0245,,0.0
2026-06-15 13:21:42,85,1,e7bfc_00001,RUNNING,-24.7203,,0.0
2026-06-15 13:21:42,115,1,e7bfc_00002,RUNNING,-26.7331,,0.0
2026-06-15 13:21:42,112,1,e7bfc_00003,RUNNING,-16.4152,,0.0
2026-06-15 13:21:42,113,1,e7bfc_00004,RUNNING,-49.8719,,0.0
2026-06-15 13:21:43,112,1,e7bfc_00000,RUNNING,-29.0245,,0.0
2026-06-15 13:21:43,85,1,e7bfc_00001,RUNNING,-24.7203,,0.0
2026-06-15 13:21:43,115,1,e7bfc_00002,RUNNING,-26.7331,,0.0
2026-06-15 13:21:43,113,1,e7bfc_00003,RUNNING,-10.2335,,0.0
2026-06-15 13:21:43,113,1,e7bfc_00004,RUNNING,-49.8719,,0.0
2026-06-15 13:21:46,112,1,e7bfc_00000,RUNNING,-29.0245,,0.0
2026-06-15 13:21:46,85,1,e7bfc_00001,RUNNING,-24.7203,,0.0
2026-06-15 13:21:46,115,1,e7bfc_00002,RUNNING,-26.7331,,0.0
2026-06-15 13:21:46,113,1,e7bfc_00003,RUNNING,-10.2335,,0.0
2026-06-15 13:21:46,114,1,e7bfc_00004,RUNNING,-46.8759,,0.0
2026-06-15 13:21:52,113,1,e7bfc_00000,RUNNING,-36.3696,,0.0
2026-06-15 13:21:52,85,1,e7bfc_00001,RUNNING,-24.7203,,0.0
2026-06-15 13:21:52,115,1,e7bfc_00002,RUNNING,-26.7331,,0.0
2026-06-15 13:21:52,113,1,e7bfc_00003,RUNNING,-10.2335,,0.0
2026-06-15 13:21:52,114,1,e7bfc_00004,RUNNING,-46.8759,,0.0
2026-06-15 13:21:53,113,1,e7bfc_00000,RUNNING,-36.3696,,0.0
2026-06-15 13:21:53,86,1,e7bfc_00001,RUNNING,-42.7078,,0.0
2026-06-15 13:21:53,115,1,e7bfc_00002,RUNNING,-26.7331,,0.0
2026-06-15 13:21:53,113,1,e7bfc_00003,RUNNING,-10.2335,,0.0
2026-06-15 13:21:53,114,1,e7bfc_00004,RUNNING,-46.8759,,0.0
2026-06-15 13:22:01,113,1,e7bfc_00000,RUNNING,-36.3696,,0.0
2026-06-15 13:22:01,86,1,e7bfc_00001,RUNNING,-42.7078,,0.0
2026-06-15 13:22:01,116,1,e7bfc_00002,RUNNING,-51.6611,,0.0
2026-06-15 13:22:01,113,1,e7bfc_00003,RUNNING,-10.2335,,0.0
2026-06-15 13:22:01,114,1,e7bfc_00004,RUNNING,-46.8759,,0.0
2026-06-15 13:22:02,113,1,e7bfc_00000,RUNNING,-36.3696,,0.0
2026-06-15 13:22:02,86,1,e7bfc_00001,RUNNING,-42.7078,,0.0
2026-06-15 13:22:02,116,1,e7bfc_00002,RUNNING,-51.6611,,0.0
2026-06-15 13:22:02,114,1,e7bfc_00003,RUNNING,-29.8279,,0.0
2026-06-15 13:22:02,114,1,e7bfc_00004,RUNNING,-46.8759,,0.0
2026-06-15 13:22:06,113,1,e7bfc_00000,RUNNING,-36.3696,,0.0
2026-06-15 13:22:06,86,1,e7bfc_00001,RUNNING,-42.7078,,0.0
2026-06-15 13:22:06,116,1,e7bfc_00002,RUNNING,-51.6611,,0.0
2026-06-15 13:22:06,114,1,e7bfc_00003,RUNNING,-29.8279,,0.0
2026-06-15 13:22:06,115,1,e7bfc_00004,RUNNING,-62.4326,,0.0
2026-06-15 13:22:11,114,1,e7bfc_00000,RUNNING,-32.657,,0.0
2026-06-15 13:22:11,86,1,e7bfc_00001,RUNNING,-42.7078,,0.0
2026-06-15 13:22:11,116,1,e7bfc_00002,RUNNING,-51.6611,,0.0
2026-06-15 13:22:11,114,1,e7bfc_00003,RUNNING,-29.8279,,0.0
2026-06-15 13:22:11,115,1,e7bfc_00004,RUNNING,-62.4326,,0.0
2026-06-15 13:22:11,114,1,e7bfc_00000,RUNNING,-32.657,,0.0
2026-06-15 13:22:11,86,1,e7bfc_00001,RUNNING,-42.7078,,0.0
2026-06-15 13:22:11,117,1,e7bfc_00002,RUNNING,-59.7525,,0.0
